number,sex,age,literacy,auurance,spouse,offspring,parent,emplyee,totalscore,experience1,experience2,experience3,experience4,experience5,experience6,experience7,experience8,Satisfaction
1,2,1,3,4,0,0,1,0,4.875,5,4.66666666666667,5,5,5,5,4.33333333333333,5,10
2,2,1,3,1,0,0,1,0,4.74702380952381,5,4.33333333333333,4.28571428571429,4.75,5,4.75,5,4.85714285714286,8
3,1,1,4,2,0,0,1,0,4.00595238095238,4,4,3.71428571428571,4,4,4,4.33333333333333,4,8
4,2,1,4,1,0,0,1,0,4.01339285714286,3.66666666666667,4,3.85714285714286,4,4,4.25,4.33333333333333,4,9
5,1,1,4,1,0,0,1,0,3.44940476190476,4,3,3,3,4,3.5,3.66666666666667,3.42857142857143,8
6,2,1,4,1,0,0,0,0,4.83184523809524,4.66666666666667,5,4.85714285714286,4.75,5,5,4.66666666666667,4.71428571428571,10
7,2,1,4,1,0,0,1,0,3.98958333333333,4,4.33333333333333,3.85714285714286,3.75,4,3.5,4.33333333333333,4.14285714285714,8
8,2,1,2,4,1,0,0,0,4.78422619047619,4.66666666666667,4,4.85714285714286,4.75,5,5,5,5,10
9,2,1,2,4,1,0,0,0,3.8735119047619,3.66666666666667,3.66666666666667,3.42857142857143,4.25,3.5,4,4.33333333333333,4.14285714285714,9
10,1,1,3,2,0,0,1,0,4.46577380952381,4,4.66666666666667,3.57142857142857,5,4.5,4.75,4.66666666666667,4.57142857142857,8
11,2,1,4,4,0,0,1,0,4.94642857142857,5,5,4.71428571428571,5,5,5,5,4.85714285714286,10
12,2,1,4,4,0,0,1,0,3.94791666666667,3.33333333333333,4,3.85714285714286,4,4,4.25,4,4.14285714285714,9
13,2,1,4,1,0,0,1,0,4.12946428571429,4,4,4,4.25,4.5,4,4,4.28571428571429,10
14,2,1,4,1,0,0,1,0,4.92261904761905,4.66666666666667,5,4.71428571428571,5,5,5,5,5,10
15,1,1,3,4,0,0,1,0,4.82738095238095,5,4.33333333333333,4.28571428571429,5,5,5,5,5,9
16,1,1,4,4,0,0,1,0,4.78869047619048,4.66666666666667,5,4.28571428571429,4.5,5,5,5,4.85714285714286,9
17,2,1,4,1,0,0,1,0,4.66071428571429,4.66666666666667,4.66666666666667,4.71428571428571,4.5,5,4.5,4.66666666666667,4.57142857142857,10
18,1,1,2,2,0,0,1,0,3.77827380952381,4,3.66666666666667,3.14285714285714,3.75,4.5,3.5,3.66666666666667,4,7
19,1,1,3,2,0,0,1,0,4.49107142857143,4.66666666666667,5,4.14285714285714,4.25,4.5,4.75,4.33333333333333,4.28571428571429,10
20,2,1,4,4,0,0,1,0,4.54910714285714,4,4,4.57142857142857,4.75,5,4.5,5,4.57142857142857,10
21,2,1,4,1,0,0,1,0,4.77380952380952,4.33333333333333,5,5,4.75,4.5,4.75,5,4.85714285714286,10
22,1,1,4,4,0,0,1,1,3.79464285714286,4,2.66666666666667,4,3.75,4,3.75,4.33333333333333,3.85714285714286,3
23,2,1,4,2,0,0,1,0,4.53422619047619,4.66666666666667,4.33333333333333,4.42857142857143,4.75,4.5,4.5,4.66666666666667,4.42857142857143,10
24,1,1,4,1,0,0,1,0,4.84226190476191,4.66666666666667,5,4.57142857142857,4.5,5,5,5,5,9
25,2,1,4,1,0,0,1,0,4.82291666666667,4.66666666666667,5,5,5,4.5,4.75,4.66666666666667,5,10
26,1,1,4,1,1,0,1,0,4.00446428571429,4,3.66666666666667,3.85714285714286,4,4.5,4.25,4.33333333333333,3.42857142857143,10
27,1,1,4,1,0,0,0,1,4.89880952380952,4.66666666666667,5,5,5,5,5,4.66666666666667,4.85714285714286,10
28,2,1,4,1,0,0,1,0,4.95833333333333,4.66666666666667,5,5,5,5,5,5,5,10
29,2,1,4,1,0,0,1,0,4.96428571428571,5,5,4.71428571428571,5,5,5,5,5,10
30,2,1,4,1,0,0,1,0,4.20238095238095,4,4,4,4.25,5,3.75,4.33333333333333,4.28571428571429,9
31,2,1,3,4,1,0,1,0,4.70089285714286,4.66666666666667,4.33333333333333,4.42857142857143,5,5,4.75,5,4.42857142857143,9
32,2,1,3,2,1,0,0,0,4.17113095238095,4,4,4,4,4.5,4.25,4.33333333333333,4.28571428571429,9
33,2,1,2,2,0,0,0,0,3.78869047619048,3,4,3.85714285714286,3.5,4.5,3.5,3.66666666666667,4.28571428571429,3
34,1,1,3,1,0,0,0,1,4.40327380952381,4.66666666666667,4.66666666666667,4.71428571428571,4.25,4,4.5,4,4.42857142857143,9
35,1,1,4,1,0,0,1,0,4.43005952380952,4.33333333333333,5,4.14285714285714,4.25,4.5,4.5,4,4.71428571428571,10
36,2,1,4,4,1,0,0,0,3.92410714285714,2.66666666666667,5,3,3.75,4.5,4,4.33333333333333,4.14285714285714,7
37,2,1,4,2,1,0,0,0,4.73809523809524,3.33333333333333,5,4.71428571428571,5,5,5,5,4.85714285714286,10
38,2,1,4,1,1,0,0,0,4.71875,4,5,4,4.75,5,5,5,5,9
39,1,1,4,1,0,0,1,0,4.85267857142857,5,5,4.57142857142857,4.75,4.5,5,5,5,10
40,1,1,4,1,0,0,1,0,4.53571428571429,5,5,3.85714285714286,4.5,5,4.5,4,4.42857142857143,8
41,1,1,4,1,0,0,1,1,4.75595238095238,4.66666666666667,4.66666666666667,3.71428571428571,5,5,5,5,5,8
42,2,1,4,1,0,0,1,0,4.53422619047619,3.33333333333333,4.66666666666667,4.85714285714286,5,4.5,4.25,4.66666666666667,5,10
43,1,1,3,1,1,0,0,0,4.74404761904762,5,4,4.57142857142857,5,5,5,4.66666666666667,4.71428571428571,10
44,2,1,4,4,1,0,1,1,4.49107142857143,4.33333333333333,5,3.71428571428571,4.5,4.5,4.5,4.66666666666667,4.71428571428571,9
45,2,1,4,1,1,0,0,0,3.96130952380952,3.33333333333333,3.66666666666667,3.71428571428571,3.75,4.5,4.25,4.33333333333333,4.14285714285714,9
46,2,1,4,4,1,0,0,0,4.20833333333333,3,5,4.28571428571429,4.5,3.5,4,4.66666666666667,4.71428571428571,10
47,2,1,4,1,1,0,1,1,4.64880952380952,4.33333333333333,5,4.42857142857143,4.5,4.5,5,5,4.42857142857143,10
48,2,1,4,1,1,0,0,1,4.18898809523809,3.33333333333333,5,3.71428571428571,3.5,4.5,4.75,4,4.71428571428571,8
49,1,1,3,1,0,0,1,0,3.90178571428571,4,4,3.71428571428571,4,3.5,4,4,4,8
50,1,1,4,2,0,0,1,0,4.14136904761905,3,5,4,4.25,4.5,4,3.66666666666667,4.71428571428571,8
51,1,1,2,4,1,0,0,0,4.23065476190476,4,4.33333333333333,4,4,4.5,4.25,4.33333333333333,4.42857142857143,9
52,1,1,2,2,1,0,0,0,4.95833333333333,5,4.66666666666667,5,5,5,5,5,5,10
53,1,1,4,1,1,0,0,0,4.59821428571429,3.33333333333333,5,4.28571428571429,5,4.5,5,4.66666666666667,5,9
54,1,1,4,1,1,0,1,0,4.76339285714286,5,5,4,4.75,4.5,5,5,4.85714285714286,9
55,2,1,3,1,0,0,0,0,4.66815476190476,5,5,4.57142857142857,4.5,4,4.75,4.66666666666667,4.85714285714286,9
56,1,1,4,1,0,0,0,0,4.05654761904762,3.66666666666667,4,4,4,4.5,4,4,4.28571428571429,10
57,1,1,4,1,0,0,1,0,4.74255952380952,5,5,3.85714285714286,5,5,4.75,4.33333333333333,5,8
58,2,1,3,4,1,0,0,0,4.74107142857143,5,4.66666666666667,4.42857142857143,4.75,5,4.75,4.33333333333333,5,10
59,1,1,4,1,1,0,0,1,4.87351190476191,4.66666666666667,5,4.57142857142857,4.75,5,5,5,5,10
60,1,1,4,1,1,0,1,0,4.32142857142857,3.33333333333333,4.33333333333333,4,4.5,5,4.5,4.33333333333333,4.57142857142857,9
61,1,1,4,1,1,0,1,0,4.75744047619048,4.66666666666667,5,4.42857142857143,4.5,5,4.75,5,4.71428571428571,9
62,1,1,3,1,0,0,1,0,4.79613095238095,4.66666666666667,4.66666666666667,4.57142857142857,4.75,5,5,5,4.71428571428571,10
63,1,1,4,1,0,0,1,1,4.81845238095238,5,4.33333333333333,4.71428571428571,4.75,5,4.75,5,5,9
64,1,1,4,1,0,0,1,0,4.74702380952381,4.66666666666667,5,4.42857142857143,4.75,5,4.75,4.66666666666667,4.71428571428571,9
65,2,1,4,1,0,0,1,0,4.77380952380952,3.33333333333333,5,4.85714285714286,5,5,5,5,5,10
66,2,1,4,1,0,0,1,0,4.00595238095238,4,4,3.57142857142857,4,4,4,4.33333333333333,4.14285714285714,8
67,2,1,2,2,1,0,0,0,4.95833333333333,5,4.66666666666667,5,5,5,5,5,5,10
68,1,1,4,1,1,0,0,0,4.95833333333333,4.66666666666667,5,5,5,5,5,5,5,10
69,2,1,4,1,1,0,0,0,3.68005952380952,4,4,2.85714285714286,2.75,5,3.5,3.33333333333333,4,7
70,2,1,2,1,0,1,0,0,4.71428571428571,5,5,4.71428571428571,4.5,4,4.5,5,5,9
71,1,1,3,2,1,0,0,0,4.15327380952381,4,4,3.71428571428571,4,4.5,4.25,4.33333333333333,4.42857142857143,9
72,2,1,3,1,1,0,0,0,4.57886904761905,4.66666666666667,4.33333333333333,4,4.25,5,5,4.66666666666667,4.71428571428571,9
73,1,1,4,1,1,0,1,0,4.91964285714286,5,5,4.85714285714286,5,4.5,5,5,5,10
74,1,1,4,1,1,0,0,0,4.94047619047619,5,4.66666666666667,4.85714285714286,5,5,5,5,5,10
75,1,1,4,1,1,0,0,0,4.63244047619048,4,5,4.14285714285714,4.5,5,4.75,4.66666666666667,5,9
76,2,1,4,1,1,0,1,0,4.87946428571429,5,5,4.42857142857143,4.75,5,5,5,4.85714285714286,10
77,2,1,4,1,1,0,1,0,4.69047619047619,5,5,4.57142857142857,5,5,5,3.66666666666667,4.28571428571429,9
78,2,1,4,1,1,0,1,0,4.85119047619048,5,5,4.28571428571429,5,5,5,4.66666666666667,4.85714285714286,9
79,1,1,4,1,0,0,0,0,4.69940476190476,4,5,4.42857142857143,5,5,4.5,4.66666666666667,5,9
80,2,1,4,1,0,0,1,0,3.62946428571429,3.66666666666667,2,3,4,4.5,4.25,4.33333333333333,3.28571428571429,7
81,1,1,4,1,0,0,1,0,4.73511904761905,4,4.66666666666667,4.85714285714286,5,4.5,5,5,4.85714285714286,10
82,1,1,4,1,0,0,1,0,4.93303571428571,5,5,5,5,5,4.75,5,4.71428571428571,10
83,1,1,4,1,1,0,0,0,4.76190476190476,4.66666666666667,5,4.71428571428571,4.5,4.5,5,5,4.71428571428571,10
84,1,1,4,1,1,0,0,0,4.90476190476191,4.66666666666667,5,4.57142857142857,5,5,5,5,5,10
85,1,1,4,1,1,0,1,0,4.91964285714286,5,5,4.85714285714286,5,5,4.5,5,5,9
86,2,1,4,1,1,0,0,0,4.78720238095238,4.66666666666667,4.66666666666667,4.71428571428571,4.75,4.5,5,5,5,10
87,1,1,3,2,1,0,0,0,4.64136904761905,4,5,4.71428571428571,4.5,4.5,4.75,4.66666666666667,5,10
88,1,1,3,2,1,0,0,0,3.40029761904762,2.66666666666667,3.33333333333333,2.71428571428571,3.5,4,3.75,3.66666666666667,3.57142857142857,7
89,1,1,4,4,1,0,0,0,4.83928571428571,5,4,4.85714285714286,5,5,5,5,4.85714285714286,10
90,1,1,4,1,1,0,0,0,3.98363095238095,3,4,4,4,4,4.25,4.33333333333333,4.28571428571429,10
91,1,1,4,1,1,0,0,0,4.88095238095238,4.33333333333333,5,4.71428571428571,5,5,5,5,5,10
92,1,1,3,1,0,0,1,0,4.02827380952381,3.33333333333333,3.66666666666667,4,4,4.5,4.25,4.33333333333333,4.14285714285714,9
93,1,1,3,1,0,0,1,0,4.67410714285714,4.66666666666667,4.66666666666667,4.42857142857143,4.5,5,4.75,4.66666666666667,4.71428571428571,10
94,2,1,2,2,1,0,0,0,4.09523809523809,4,4,4,4,4,4,4.33333333333333,4.42857142857143,9
95,1,1,3,1,1,0,1,0,4.55208333333333,5,5,4.14285714285714,4.5,4.5,3.75,4.66666666666667,4.85714285714286,10
96,1,1,4,1,1,0,0,0,4.61011904761905,4.33333333333333,4.66666666666667,4.28571428571429,4.5,5,5,4.66666666666667,4.42857142857143,10
97,1,1,4,1,1,0,1,0,4.88392857142857,5,5,4.57142857142857,5,4.5,5,5,5,10
98,2,1,4,1,1,0,0,0,4.94047619047619,4.66666666666667,5,4.85714285714286,5,5,5,5,5,10
99,2,1,4,1,1,0,0,0,4.04166666666667,4,4,3.85714285714286,4,4,4,4.33333333333333,4.14285714285714,9
100,2,1,4,1,1,0,0,0,4.04166666666667,4,3,3.71428571428571,4.25,4.5,4.25,4.33333333333333,4.28571428571429,9
101,2,1,4,1,0,0,0,0,4.95089285714286,5,5,4.85714285714286,5,5,4.75,5,5,10
102,1,1,4,1,0,0,1,0,4.47023809523809,4,5,4.57142857142857,4.25,5,3.75,4.33333333333333,4.85714285714286,10
103,2,1,4,1,0,0,0,0,4.92261904761905,4.66666666666667,5,4.71428571428571,5,5,5,5,5,10
104,1,1,4,1,0,0,0,0,4.85416666666667,4.33333333333333,5,5,5,4.5,5,5,5,10
105,2,1,1,1,1,0,0,1,4.38839285714286,4,4.33333333333333,4,4.5,4.5,4.25,4.66666666666667,4.85714285714286,9
106,1,1,2,2,1,0,0,0,5,5,5,5,5,5,5,5,5,9
107,2,1,2,2,1,0,0,0,4.2797619047619,4,4.33333333333333,4,4.25,4.5,4.25,4.33333333333333,4.57142857142857,10
108,1,1,4,1,1,0,0,0,4.89880952380952,4.33333333333333,5,4.85714285714286,5,5,5,5,5,10
109,1,1,4,1,1,0,1,1,4.28125,4,4.66666666666667,4,4,5,4.25,4.33333333333333,4,9
110,1,1,4,1,1,0,0,0,4.57291666666667,4,4.33333333333333,4.28571428571429,4.5,5,4.75,5,4.71428571428571,9
111,2,1,4,1,1,0,0,0,4.80357142857143,5,5,4.57142857142857,4.5,5,4.5,5,4.85714285714286,10
112,1,1,1,1,0,0,0,0,4.48511904761905,4,4,4.14285714285714,4.75,5,4.75,4.66666666666667,4.57142857142857,9
113,1,1,4,1,0,0,1,0,4.91964285714286,5,5,4.85714285714286,5,4.5,5,5,5,10
114,2,1,2,2,1,0,0,0,4.81101190476191,4.66666666666667,5,4.57142857142857,5,4.5,4.75,5,5,10
115,1,1,3,3,1,0,0,0,4.83928571428571,4.66666666666667,4.33333333333333,4.85714285714286,5,5,5,5,4.85714285714286,10
116,1,1,4,4,1,0,0,0,4.07589285714286,4,4,3.57142857142857,4,4.5,4.25,4,4.28571428571429,8
117,2,1,4,1,1,0,0,0,4.04166666666667,4,4,4,4,4,4,4.33333333333333,4,9
118,2,1,4,1,0,0,1,0,4.06696428571429,4,4,4,4,4,4.25,4,4.28571428571429,9
119,1,1,2,2,1,0,0,0,3.67261904761905,3.33333333333333,3,3,4,4,4,4.33333333333333,3.71428571428571,2
120,1,1,2,1,1,1,0,0,3.73958333333333,3.33333333333333,4,3,3.75,4,3.5,4.33333333333333,4,3
121,2,1,2,2,1,0,0,0,4.42410714285714,4.33333333333333,4,4.71428571428571,4.75,4,4.5,4.66666666666667,4.42857142857143,10
122,2,1,2,2,1,0,0,0,4.04464285714286,4,3.66666666666667,3.71428571428571,4,4.5,4,4.33333333333333,4.14285714285714,9
123,2,1,3,4,1,0,0,0,4.86309523809524,4.33333333333333,5,4.57142857142857,5,5,5,5,5,10
124,1,1,4,1,1,0,0,0,4.39583333333333,4.66666666666667,4.66666666666667,4.28571428571429,4.25,4.5,3.75,4.33333333333333,4.71428571428571,9
125,1,1,3,1,0,0,1,0,4.65029761904762,4.66666666666667,4.66666666666667,4.57142857142857,4.75,4.5,5,4.33333333333333,4.71428571428571,10
126,2,1,4,1,0,0,1,0,4.14434523809524,4,4,3.85714285714286,4,4,4.25,4.33333333333333,4.71428571428571,8
127,1,1,4,1,0,1,0,0,4.91517857142857,5,5,4.85714285714286,4.75,5,5,5,4.71428571428571,10
128,1,1,1,2,1,0,0,0,4.88392857142857,5,5,4.85714285714286,5,4.5,5,5,4.71428571428571,10
129,1,1,2,4,1,1,0,0,4.50595238095238,4,5,4.14285714285714,4.5,5,4.5,4.33333333333333,4.57142857142857,10
130,1,1,2,2,1,0,0,0,4.70238095238095,4.33333333333333,5,4.42857142857143,4.75,4.5,4.75,5,4.85714285714286,9
131,1,1,2,1,1,0,0,0,4.74851190476191,4.66666666666667,4,4.85714285714286,5,5,4.75,5,4.71428571428571,10
132,1,1,3,4,1,0,0,0,4.80059523809524,4.33333333333333,5,4.57142857142857,5,4.5,5,5,5,10
133,1,1,3,1,1,0,0,0,4.28869047619048,4,4.66666666666667,4.28571428571429,4,4.5,4,4,4.85714285714286,9
134,2,1,3,1,1,0,0,0,4.87797619047619,5,4.66666666666667,4.85714285714286,5,4.5,5,5,5,10
135,2,1,3,1,1,0,0,0,4.64434523809524,4.66666666666667,5,4.28571428571429,4.5,5,4.75,4.66666666666667,4.28571428571429,9
136,1,1,1,1,0,0,0,0,4.91964285714286,5,5,4.85714285714286,4.5,5,5,5,5,10
137,1,1,2,4,0,0,1,0,3.92857142857143,3.66666666666667,4,3.57142857142857,4,4,4,4.33333333333333,3.85714285714286,8
138,1,1,2,4,1,0,0,0,4.50892857142857,4.33333333333333,4.66666666666667,3.71428571428571,4.5,4.5,4.5,5,4.85714285714286,8
139,1,1,2,1,1,0,0,0,4.98214285714286,5,5,4.85714285714286,5,5,5,5,5,10
140,2,1,2,1,1,0,0,0,4.03571428571429,3.66666666666667,4,4,4,4,4,4.33333333333333,4.28571428571429,9
141,1,1,3,1,1,0,0,0,4.55059523809524,4.33333333333333,5,4,4.75,4,4.75,5,4.57142857142857,9
142,1,1,3,1,1,0,0,0,4.88392857142857,5,5,4.71428571428571,4.5,5,5,5,4.85714285714286,9
143,2,1,3,1,1,0,0,0,4.88690476190476,5,5,4.57142857142857,5,5,5,4.66666666666667,4.85714285714286,10
144,2,1,3,1,1,0,0,1,4.92261904761905,4.66666666666667,5,4.71428571428571,5,5,5,5,5,10
145,1,1,4,1,1,0,0,0,4.32142857142857,4,4,4.28571428571429,4.75,4,4.25,5,4.28571428571429,10
146,1,1,4,1,1,0,0,0,4.37648809523809,4,5,3.71428571428571,4.25,4.5,4.5,4.33333333333333,4.71428571428571,9
147,2,1,2,1,0,0,0,0,4.5,4.33333333333333,5,3.14285714285714,4.5,4.5,5,4.66666666666667,4.85714285714286,7
148,2,1,3,1,0,0,1,0,4.61458333333333,4.66666666666667,4.66666666666667,4.28571428571429,4.75,4.5,5,4.33333333333333,4.71428571428571,10
149,2,1,3,4,0,0,1,0,3.95982142857143,4,4.33333333333333,3.14285714285714,4,4,4.25,3.66666666666667,4.28571428571429,7
150,2,1,3,4,0,0,1,0,3.54613095238095,3.33333333333333,3.33333333333333,2.85714285714286,4,4,3.75,3.66666666666667,3.42857142857143,2
151,1,1,4,1,0,0,0,0,4.41815476190476,4.33333333333333,5,4,4.25,4.5,4.5,4.33333333333333,4.42857142857143,9
152,1,2,2,1,1,0,0,0,3.7172619047619,4,4,3.57142857142857,3.5,3.5,3.5,3.66666666666667,4,8
153,2,2,2,1,1,0,0,0,4.86011904761905,4.66666666666667,5,4.71428571428571,5,4.5,5,5,5,10
154,1,2,3,2,1,1,0,0,4.85714285714286,5,4,4.85714285714286,5,5,5,5,5,10
155,1,2,3,1,1,0,0,0,4.27529761904762,4,4.33333333333333,4,4.25,4.5,4.5,4.33333333333333,4.28571428571429,10
156,1,2,3,1,1,0,0,0,4.54910714285714,4,4,4.14285714285714,4.25,5,5,5,5,9
157,1,2,3,1,1,0,0,0,4.89732142857143,5,5,4.42857142857143,4.75,5,5,5,5,9
158,2,2,3,1,1,0,0,0,4.94642857142857,5,5,4.57142857142857,5,5,5,5,5,9
159,1,2,4,1,1,0,0,1,4.83779761904762,5,4.66666666666667,4.42857142857143,4.75,5,5,5,4.85714285714286,10
160,1,2,4,1,1,0,0,0,4.31696428571429,4,4.66666666666667,4,4,5,4.25,4.33333333333333,4.28571428571429,9
161,1,2,4,1,1,0,0,0,4.18452380952381,4,4,3.85714285714286,4.25,4.5,4.25,4.33333333333333,4.28571428571429,8
162,1,2,4,1,1,0,1,0,4.5297619047619,4.33333333333333,4.33333333333333,3.71428571428571,4.75,4.5,4.75,5,4.85714285714286,8
163,2,2,4,1,1,0,0,1,4.60714285714286,5,4.33333333333333,4.14285714285714,4.25,5,4.75,4.66666666666667,4.71428571428571,10
164,1,2,1,1,0,0,0,0,4.90178571428571,5,5,4.71428571428571,5,4.5,5,5,5,10
165,2,2,2,1,0,0,0,1,4.24851190476191,4,4.66666666666667,4,4,4.5,4.25,4,4.57142857142857,9
166,1,2,3,1,0,0,1,0,4.52529761904762,4.33333333333333,4.66666666666667,4.85714285714286,4.75,4,4.5,4.66666666666667,4.42857142857143,10
167,1,2,1,4,1,0,1,0,4.23511904761905,4,4.33333333333333,3.57142857142857,4.75,4.5,4.25,4.33333333333333,4.14285714285714,8
168,1,2,1,2,1,0,0,0,4.79761904761905,4,4.66666666666667,4.71428571428571,5,5,5,5,5,10
169,1,2,1,1,1,0,0,0,4.79761904761905,5,4.66666666666667,4.71428571428571,5,5,4,5,5,10
170,1,2,2,4,1,0,0,0,4.09821428571429,4,3.33333333333333,4,4,4.5,4,4.66666666666667,4.28571428571429,10
171,2,2,2,4,1,0,0,1,4.125,3.66666666666667,4,3.85714285714286,4,4.5,4.5,4.33333333333333,4.14285714285714,9
172,1,2,3,3,1,0,0,0,4.20238095238095,4,4,4,4.25,4.5,4.25,4.33333333333333,4.28571428571429,10
173,1,2,3,2,1,0,0,0,4.13988095238095,4,4,4,4,4,4.5,4.33333333333333,4.28571428571429,10
174,1,2,3,1,1,0,0,0,4.5922619047619,4.33333333333333,4.66666666666667,4,4.75,5,4.75,4.66666666666667,4.57142857142857,9
175,2,2,3,1,1,0,0,0,4.29017857142857,3.66666666666667,2.33333333333333,5,5,4,4.75,5,4.57142857142857,10
176,2,2,3,1,1,1,0,0,4.68601190476191,5,4.66666666666667,4.57142857142857,4.5,5,3.75,5,5,9
177,1,2,4,4,1,0,0,0,4.82589285714286,5,5,3.85714285714286,4.75,5,5,5,5,8
178,1,2,4,1,1,0,0,0,4.79761904761905,4,5,4.71428571428571,5,5,5,4.66666666666667,5,10
179,1,2,4,1,1,0,0,0,4.95833333333333,5,4.66666666666667,5,5,5,5,5,5,10
180,1,2,4,1,1,0,1,1,3.91369047619048,3,4,3.85714285714286,4,4.5,4,3.66666666666667,4.28571428571429,8
181,1,2,3,2,0,1,0,0,3.875,4,3,4,4,4,4,4,4,10
182,1,2,3,2,0,0,0,0,4.37202380952381,4.33333333333333,5,3.57142857142857,4.25,5,4.25,4,4.57142857142857,10
183,1,2,3,1,0,0,1,0,4.75446428571429,4.33333333333333,4.66666666666667,4.71428571428571,4.75,5,5,5,4.57142857142857,10
184,1,2,1,2,1,0,0,0,4.90178571428571,5,5,4.85714285714286,5,4.5,5,5,4.85714285714286,10
185,2,2,1,2,1,1,0,0,4.9375,5,5,5,5,4.5,5,5,5,10
186,2,2,1,1,1,0,0,0,4.76190476190476,4.66666666666667,5,4.57142857142857,4.75,4.5,4.75,5,4.85714285714286,10
