number,sex,age,literacy,auurance,spouse,offspring,parent,emplyee,totalscore,experience1,experience2,experience3,experience4,experience5,experience6,experience7,experience8,Satisfaction
187,1,2,2,1,1,0,0,0,4.88392857142857,5,5,4.57142857142857,5,4.5,5,5,5,10
188,1,2,3,2,1,0,0,0,4.94047619047619,4.66666666666667,5,4.85714285714286,5,5,5,5,5,10
189,2,2,3,2,1,1,0,0,3.80208333333333,3.33333333333333,4,3,3.75,4,4,4.33333333333333,4,7
190,1,2,4,2,1,0,0,0,4.43601190476191,3.33333333333333,4.66666666666667,4.71428571428571,4.5,4,4.75,4.66666666666667,4.85714285714286,9
191,1,2,4,1,1,0,0,0,4.09523809523809,4.33333333333333,4,3.42857142857143,4,4.5,4.5,4,4,9
192,2,2,4,1,1,0,0,0,4.48363095238095,4,5,4.42857142857143,4.75,4,4.5,4.33333333333333,4.85714285714286,9
193,2,2,4,1,1,0,0,0,3.95238095238095,4.66666666666667,4.66666666666667,2.85714285714286,3.5,4,3.5,4,4.42857142857143,7
194,1,2,2,4,0,1,0,0,4.77232142857143,5,5,4.85714285714286,4.75,5,5,4,4.57142857142857,10
195,2,2,3,1,0,0,1,0,4.71577380952381,4.66666666666667,4.66666666666667,4.57142857142857,4.75,4.5,5,5,4.57142857142857,10
196,1,2,1,2,1,1,0,0,4.92261904761905,5,4.66666666666667,4.85714285714286,5,5,5,5,4.85714285714286,10
197,1,2,2,4,1,0,0,0,4.91964285714286,5,5,4.85714285714286,5,4.5,5,5,5,10
198,1,2,2,2,1,0,0,0,4.4375,4,4.33333333333333,4.57142857142857,4.75,4,4.75,4.66666666666667,4.42857142857143,10
199,1,2,2,2,1,0,0,0,4.91964285714286,5,5,4.85714285714286,5,4.5,5,5,5,10
200,1,2,2,1,1,1,0,0,4.96428571428571,5,5,4.71428571428571,5,5,5,5,5,10
201,2,2,2,2,1,0,0,0,4.75446428571429,4.66666666666667,4.33333333333333,4.71428571428571,5,5,4.75,5,4.57142857142857,10
202,2,2,2,2,1,0,0,0,4.76934523809524,4.33333333333333,5,4.57142857142857,4.5,5,4.75,5,5,10
203,1,2,3,1,1,0,0,0,4.54761904761905,4,4,4.85714285714286,4.75,4.5,4.75,4.66666666666667,4.85714285714286,10
204,1,2,3,1,1,0,0,0,4.95833333333333,5,4.66666666666667,5,5,5,5,5,5,10
205,2,2,3,1,1,1,0,0,4.95833333333333,5,4.66666666666667,5,5,5,5,5,5,10
206,1,2,4,1,1,0,0,0,4.03125,4,3.66666666666667,4,3.75,4.5,4,4.33333333333333,4,9
207,1,2,4,1,1,0,0,0,4.41815476190476,4,4,4.14285714285714,4.75,5,4.5,4.66666666666667,4.28571428571429,9
208,1,2,4,1,1,0,0,0,3.9672619047619,3.66666666666667,4,3.57142857142857,3.75,5,3.75,4,4,8
209,1,2,4,1,1,0,0,0,3.98065476190476,4.33333333333333,4.33333333333333,3.42857142857143,3.75,4,4,4,4,8
210,2,2,1,2,0,1,0,0,4.64136904761905,4.66666666666667,5,3.85714285714286,4.25,4.5,5,5,4.85714285714286,8
211,1,2,2,4,0,0,1,0,4.25148809523809,4,4,4.14285714285714,4.25,4.5,4.5,4.33333333333333,4.28571428571429,10
212,1,2,2,4,0,1,0,0,4.07589285714286,4,3.66666666666667,4,4,4.5,4.25,4.33333333333333,3.85714285714286,9
213,1,2,2,2,0,1,0,0,4.62648809523809,3.66666666666667,5,4.71428571428571,5,4.5,4.75,4.66666666666667,4.71428571428571,10
214,2,2,4,1,0,1,0,1,3.94047619047619,3.66666666666667,4,3.85714285714286,4,4,4,4,4,8
215,2,2,4,1,0,1,0,0,4.3110119047619,4,4.33333333333333,3.85714285714286,4.25,5,5,3.33333333333333,4.71428571428571,9
216,1,2,1,4,1,0,0,0,4.06696428571429,4,3.66666666666667,4,4,4,4.25,4.33333333333333,4.28571428571429,10
217,1,2,1,3,1,0,0,0,4.79761904761905,4.66666666666667,5,4.85714285714286,5,4.5,4.5,5,4.85714285714286,10
218,1,2,2,2,1,1,0,0,4.72321428571429,4.33333333333333,5,4.28571428571429,5,4.5,5,4.66666666666667,5,9
219,1,2,2,1,1,1,0,0,4.91964285714286,5,5,4.85714285714286,5,4.5,5,5,5,10
220,1,2,3,2,1,0,0,0,4.65327380952381,4.33333333333333,4.66666666666667,4.42857142857143,5,5,4.75,4.33333333333333,4.71428571428571,10
221,1,2,3,1,1,1,0,0,4.875,5,5,5,5,5,4,5,5,10
222,1,2,3,1,1,1,0,0,4.98214285714286,5,5,4.85714285714286,5,5,5,5,5,10
223,2,2,3,1,1,0,0,0,4.29315476190476,3.66666666666667,5,3.85714285714286,4.25,4.5,4.5,4,4.57142857142857,8
224,1,2,4,1,1,0,0,1,4.86011904761905,4.66666666666667,5,4.71428571428571,5,4.5,5,5,5,10
225,1,2,3,2,0,1,0,0,4.13541666666667,4.66666666666667,4,4,3.75,4.5,3.5,4.66666666666667,4,9
226,2,2,3,1,0,0,0,0,4.35267857142857,3.33333333333333,4,4.71428571428571,4.5,5,3.75,4.66666666666667,4.85714285714286,10
227,1,2,1,2,1,0,0,0,4.90476190476191,5,4.66666666666667,4.85714285714286,5,5,5,5,4.71428571428571,10
228,2,2,1,1,1,0,0,0,4.68154761904762,4,5,4.71428571428571,4.75,5,4.75,4.66666666666667,4.57142857142857,10
229,1,2,2,2,1,1,0,0,4.86458333333333,4.66666666666667,5,5,4.75,4.5,5,5,5,10
230,1,2,2,1,1,0,0,0,4.78720238095238,5,5,4.85714285714286,5,4.5,4.75,4.33333333333333,4.85714285714286,10
231,1,2,2,1,1,0,0,0,4.77232142857143,5,5,4.71428571428571,5,5,4.75,4,4.71428571428571,9
232,2,2,2,4,1,1,0,0,4.91964285714286,5,5,4.85714285714286,5,4.5,5,5,5,10
233,2,2,3,4,1,0,0,0,4.80803571428571,5,4,4.71428571428571,4.75,5,5,5,5,10
234,2,2,3,2,1,0,0,0,4.80803571428571,5,5,4.71428571428571,4.75,4.5,4.5,5,5,10
235,2,2,3,2,1,1,0,0,4.15327380952381,4,4,3.85714285714286,4.25,4.5,4,4.33333333333333,4.28571428571429,9
236,1,2,4,2,1,1,0,0,4.81845238095238,4.66666666666667,5,4.71428571428571,4.75,5,4.75,4.66666666666667,5,10
237,1,2,4,1,1,0,0,0,4.91964285714286,5,5,4.85714285714286,5,4.5,5,5,5,10
238,2,2,1,2,0,1,0,0,4.17559523809524,4,4,4,4.25,4.5,3.75,4.33333333333333,4.57142857142857,10
239,1,2,2,3,0,1,0,0,3.93303571428571,4,4,3.85714285714286,4,4,3.75,4,3.85714285714286,8
240,1,2,2,2,1,0,0,0,4.87797619047619,5,4.66666666666667,5,5,4.5,5,5,4.85714285714286,10
241,1,2,2,2,1,0,0,0,4.91964285714286,5,5,4.85714285714286,5,4.5,5,5,5,10
242,1,2,2,2,1,0,0,0,3.82142857142857,3,4,3.57142857142857,4,4,4,4,4,2
243,2,2,3,1,1,0,0,0,4.80357142857143,4.33333333333333,5,4.42857142857143,5,5,5,4.66666666666667,5,9
244,2,2,4,2,1,0,0,0,4.73363095238095,4.66666666666667,4.66666666666667,4.57142857142857,4.75,5,4.5,5,4.71428571428571,9
245,2,2,4,1,1,1,0,0,4.64732142857143,3.66666666666667,4.33333333333333,4.42857142857143,5,5,4.75,5,5,10
246,2,2,1,4,0,1,0,0,3.96130952380952,4,4.33333333333333,3.71428571428571,3.75,4,3.75,4,4.14285714285714,8
247,2,2,2,1,0,1,0,0,4.53125,3.66666666666667,5,4.28571428571429,4.5,5,4.75,4.33333333333333,4.71428571428571,9
248,1,2,3,4,0,0,0,0,4.58630952380952,4.66666666666667,4,4.28571428571429,4.75,5,4.75,4.66666666666667,4.57142857142857,10
249,1,2,3,2,0,1,0,0,3.86309523809524,4,3,3.71428571428571,4,4,4,4.33333333333333,3.85714285714286,8
250,2,2,3,2,0,1,0,0,3.88988095238095,4,4,3.57142857142857,3.75,4,3.75,4.33333333333333,3.71428571428571,8
251,2,2,3,1,0,1,0,0,4.68005952380952,4.33333333333333,5,4,4.75,4.5,5,5,4.85714285714286,9
252,1,2,1,4,1,1,0,0,4.00892857142857,4,3.66666666666667,3,3.25,5,4.25,4.33333333333333,4.57142857142857,8
253,1,2,1,1,1,0,0,0,4.26190476190476,4,4.33333333333333,4,4,4.5,4.5,4.33333333333333,4.42857142857143,8
254,2,2,1,1,1,1,0,0,4.10565476190476,3.66666666666667,4.66666666666667,3,4,4.5,4.25,4.33333333333333,4.42857142857143,7
255,1,2,2,2,1,0,0,0,4.75744047619048,5,5,4.28571428571429,4.5,5,4.75,4.66666666666667,4.85714285714286,9
256,2,2,2,1,1,0,0,0,4.7797619047619,5,5,4.57142857142857,5,5,5,3.66666666666667,5,10
257,1,2,3,2,1,1,0,0,4.77678571428571,4,5,4.71428571428571,5,4.5,5,5,5,10
258,1,2,3,2,1,1,0,0,4.04761904761905,4,4.33333333333333,3.71428571428571,4,4,4,4.33333333333333,4,9
259,1,2,3,2,1,0,0,0,4.65029761904762,5,5,4.57142857142857,4.5,5,3.75,4.66666666666667,4.71428571428571,9
260,1,2,3,1,1,0,0,0,3.86458333333333,4,4,3.71428571428571,3.5,4,3.75,3.66666666666667,4.28571428571429,9
261,2,2,4,1,1,0,0,0,4.54166666666667,4.66666666666667,2.66666666666667,4.42857142857143,5,5,5,5,4.57142857142857,10
262,2,2,4,1,1,0,0,0,4.83779761904762,5,5,4.28571428571429,5,5,4.75,4.66666666666667,5,9
263,2,2,2,1,0,1,0,0,4.74851190476191,3.66666666666667,5,4.57142857142857,5,5,4.75,5,5,10
264,1,2,1,1,1,0,0,0,4.25446428571429,4.33333333333333,4.33333333333333,4,4,4.5,4.25,4.33333333333333,4.28571428571429,9
265,2,2,1,4,1,0,0,0,4.58333333333333,4,5,4.42857142857143,4.25,5,4.75,4.66666666666667,4.57142857142857,9
266,2,2,1,2,1,0,0,0,4.59375,5,5,4.28571428571429,4.5,4.5,3.75,5,4.71428571428571,9
267,1,2,2,2,1,0,0,0,4.58333333333333,4.66666666666667,3,4.28571428571429,5,5,5,5,4.71428571428571,9
268,1,2,2,2,1,1,0,0,4.60714285714286,4,4,4.14285714285714,5,5,5,5,4.71428571428571,9
269,1,2,3,1,1,0,0,0,3.99255952380952,4,4,3.85714285714286,4,4,3.75,4.33333333333333,4,9
270,2,2,3,1,1,0,0,0,4.26934523809524,4.33333333333333,4.33333333333333,3.85714285714286,4,4,4.25,4.66666666666667,4.71428571428571,8
271,1,2,4,4,1,1,0,1,4.18898809523809,4,4.33333333333333,4.14285714285714,4,4.5,4.25,4,4.28571428571429,10
272,2,2,4,1,1,0,0,0,3.34821428571429,2.66666666666667,3.66666666666667,2.42857142857143,2.75,4.5,3.25,3.66666666666667,3.85714285714286,7
273,2,2,1,2,0,0,0,0,4.74702380952381,4.66666666666667,5,4.42857142857143,4.75,5,4.75,4.66666666666667,4.71428571428571,9
274,2,2,1,1,0,1,0,0,4.91964285714286,5,5,4.85714285714286,5,4.5,5,5,5,10
275,1,2,2,2,0,1,0,0,4.76636904761905,4.66666666666667,4,4.85714285714286,5,5,4.75,5,4.85714285714286,10
276,1,2,2,1,0,1,0,0,4.26488095238095,4,4,4,4.25,5,4.25,4.33333333333333,4.28571428571429,9
277,2,2,2,2,0,1,0,0,4.66220238095238,5,4.33333333333333,4.85714285714286,4.5,5,4.75,4,4.85714285714286,10
278,1,2,3,2,0,1,0,0,4.43005952380952,4.66666666666667,4,4.57142857142857,4.5,5,3.75,4.66666666666667,4.28571428571429,10
279,2,2,3,1,0,1,0,0,4.96428571428571,5,5,4.85714285714286,5,5,5,5,4.85714285714286,10
280,2,2,3,1,0,0,1,0,3.875,4,4,3.14285714285714,4,4,4,4,3.85714285714286,8
281,1,2,1,2,1,0,0,0,4.04464285714286,4,4,3.85714285714286,4,4.5,4,4,4,8
282,2,2,1,2,1,0,0,0,4.73660714285714,4.33333333333333,5,4.14285714285714,4.75,5,5,4.66666666666667,5,9
283,1,2,2,3,1,1,0,0,4.27827380952381,4.33333333333333,3.66666666666667,3.85714285714286,4.5,4.5,4.75,4.33333333333333,4.28571428571429,9
284,1,2,2,2,1,1,0,0,4.48065476190476,4.33333333333333,4.66666666666667,4,4.25,5,4.5,4.66666666666667,4.42857142857143,10
285,1,2,2,2,1,0,0,0,4.7202380952381,4.33333333333333,5,4.71428571428571,4.25,5,4.75,5,4.71428571428571,10
286,1,2,2,2,1,0,0,0,4.83184523809524,5,4.33333333333333,4.85714285714286,5,5,4.75,5,4.71428571428571,10
287,1,2,2,2,1,0,0,0,4.13690476190476,4,4,3.42857142857143,4.5,4,4.5,4.66666666666667,4,8
288,1,2,2,1,1,1,0,0,4.90178571428571,5,5,4.71428571428571,5,4.5,5,5,5,10
289,1,2,2,1,1,0,0,0,4.64285714285714,4.33333333333333,5,4.28571428571429,4.75,4.5,4.75,4.66666666666667,4.85714285714286,9
290,2,2,2,1,1,0,0,0,4.38095238095238,4.66666666666667,4,4,4.5,4,4.5,4.66666666666667,4.71428571428571,9
291,1,2,3,2,1,0,0,0,4.44791666666667,4.33333333333333,5,4.28571428571429,4.5,4.5,4.25,4,4.71428571428571,10
292,1,2,3,2,1,0,0,0,4.86755952380952,4.33333333333333,5,4.85714285714286,4.75,5,5,5,5,10
293,1,2,3,1,1,0,0,0,4.91964285714286,5,5,4.85714285714286,5,4.5,5,5,5,10
294,1,2,3,1,1,0,0,0,3.99404761904762,4,4,4,4,4,4,3.66666666666667,4.28571428571429,9
295,1,2,3,1,1,0,0,0,4.02827380952381,3.66666666666667,4.33333333333333,3.85714285714286,4,4,3.75,4.33333333333333,4.28571428571429,9
296,2,2,3,4,1,1,0,1,4.75,5,5,4.14285714285714,4.25,5,4.75,5,4.85714285714286,10
297,2,2,3,2,1,1,0,0,3.38988095238095,3.66666666666667,4,2.57142857142857,2.5,5,3,2.66666666666667,3.71428571428571,1
298,1,2,4,4,1,0,0,0,4.90178571428571,5,5,4.71428571428571,4.75,5,4.75,5,5,10
299,1,2,4,1,1,0,0,0,4.67857142857143,4.33333333333333,4.66666666666667,4.57142857142857,4.75,4.5,4.75,5,4.85714285714286,10
300,1,2,4,1,1,0,0,0,4.72470238095238,4.33333333333333,5,4.71428571428571,5,5,4.75,4,5,10
301,1,2,4,1,1,1,0,0,4.98214285714286,5,5,4.85714285714286,5,5,5,5,5,10
302,2,2,4,1,1,0,0,0,4.87797619047619,4.66666666666667,5,4.85714285714286,4.5,5,5,5,5,10
303,2,2,4,1,1,0,0,0,4.10119047619048,3.66666666666667,4.66666666666667,3.71428571428571,3.75,4,4.25,4.33333333333333,4.42857142857143,9
304,1,2,2,1,0,1,0,0,4.98214285714286,5,5,4.85714285714286,5,5,5,5,5,10
305,2,2,2,1,0,1,0,0,4.50744047619048,5,3.66666666666667,4.42857142857143,4.75,4.5,4,5,4.71428571428571,10
306,1,2,3,1,0,1,0,0,4.73958333333333,5,5,4.57142857142857,4.75,5,4.5,4.66666666666667,4.42857142857143,10
307,1,2,4,1,0,1,0,0,4.82589285714286,5,5,3.85714285714286,4.75,5,5,5,5,8
308,1,2,1,4,1,0,0,0,4.68898809523809,5,4.66666666666667,3.85714285714286,4.75,5,5,4.66666666666667,4.57142857142857,9
309,1,2,1,2,1,0,0,0,4.30208333333333,4,4.66666666666667,4.28571428571429,4,4.5,4.25,4,4.71428571428571,9
310,1,2,1,2,1,0,0,0,4.48511904761905,4.33333333333333,5,4,4.5,4,5,4.33333333333333,4.71428571428571,9
311,1,2,2,4,1,1,0,0,4.91964285714286,5,5,4.85714285714286,5,4.5,5,5,5,10
312,1,2,2,4,1,0,0,0,4.91964285714286,5,5,4.85714285714286,5,4.5,5,5,5,10
313,1,2,2,2,1,1,0,0,4.92261904761905,4.66666666666667,5,4.71428571428571,5,5,5,5,5,10
314,1,2,2,2,1,1,0,0,4.92857142857143,5,5,4.42857142857143,5,5,5,5,5,9
315,1,2,2,1,1,0,0,0,4.76190476190476,4.66666666666667,4,4.71428571428571,5,5,5,5,4.71428571428571,10
316,1,2,2,1,1,0,0,0,3.91666666666667,3.66666666666667,4,3.71428571428571,4,4,4,3.66666666666667,4.28571428571429,9
317,1,2,2,1,1,0,0,0,4.05952380952381,4,4,3.71428571428571,4,4,4,4.33333333333333,4.42857142857143,9
318,1,2,2,1,1,0,0,0,4.16815476190476,4.33333333333333,4.33333333333333,3.57142857142857,4,5,4.25,4,3.85714285714286,9
319,2,2,2,4,1,0,0,0,4.91964285714286,5,5,4.85714285714286,5,4.5,5,5,5,10
320,2,2,2,2,1,1,0,0,4.24255952380952,4,4,4.42857142857143,4.5,4.5,3.75,4.33333333333333,4.42857142857143,9
321,2,2,2,1,1,0,0,0,4.96875,5,5,5,4.75,5,5,5,5,10
322,2,2,2,1,1,1,0,0,4.16666666666667,4,4.33333333333333,4,4.75,4.5,3.75,4,4,9
323,2,2,2,1,1,1,0,0,4.86904761904762,4.66666666666667,5,4.28571428571429,5,5,5,5,5,9
324,1,2,3,1,1,0,0,0,4.48511904761905,4.33333333333333,5,4.57142857142857,4.25,4.5,4.75,4.33333333333333,4.14285714285714,10
325,1,2,3,1,1,0,0,0,4.69642857142857,4.66666666666667,5,4.71428571428571,4.25,5,4.75,4.33333333333333,4.85714285714286,10
326,1,2,3,1,1,0,0,0,4.86011904761905,4.66666666666667,5,4.71428571428571,4.5,5,5,5,5,10
327,1,2,3,1,1,0,0,0,4.24702380952381,4,4,4,4.5,4.5,4.5,4.33333333333333,4.14285714285714,9
328,2,2,3,2,1,0,0,0,4.90922619047619,5,4.66666666666667,4.85714285714286,4.75,5,5,5,5,10
329,2,2,3,1,1,0,0,0,4.09375,4.33333333333333,4,4,4.25,4.5,4,3.66666666666667,4,10
330,1,2,4,4,1,1,0,0,4.95089285714286,5,5,4.85714285714286,4.75,5,5,5,5,10
331,1,2,4,1,1,1,0,0,4.89880952380952,4.66666666666667,5,4.85714285714286,5,5,5,4.66666666666667,5,10
332,1,2,1,2,0,1,0,0,3.48809523809524,3.33333333333333,3.33333333333333,3,3.75,4,3.25,3.66666666666667,3.57142857142857,7
333,1,2,3,1,0,1,0,0,4.72470238095238,5,3.33333333333333,4.71428571428571,5,5,4.75,5,5,10
334,2,2,3,1,0,1,0,0,4.48214285714286,4.33333333333333,5,4.14285714285714,4.25,5,3.75,4.66666666666667,4.71428571428571,9
335,2,2,3,1,0,1,0,1,4.82142857142857,5,5,3.85714285714286,5,5,5,5,4.71428571428571,8
336,1,2,2,2,1,0,0,0,4.38839285714286,4.66666666666667,4,4.57142857142857,4.5,4.5,4.25,4.33333333333333,4.28571428571429,10
337,1,2,2,2,1,0,0,0,4.72321428571429,4.33333333333333,4.66666666666667,4.28571428571429,5,4.5,5,5,5,9
338,2,2,2,2,1,0,0,0,4.91666666666667,4.33333333333333,5,5,5,5,5,5,5,10
339,1,2,3,1,1,1,0,1,4.59077380952381,4.33333333333333,5,4.42857142857143,4.5,5,4.75,4,4.71428571428571,10
340,1,2,3,1,1,0,0,0,5,5,5,5,5,5,5,5,5,9
341,2,2,3,2,1,0,0,0,4.88690476190476,4.66666666666667,5,4.42857142857143,5,5,5,5,5,9
342,2,2,3,1,1,0,0,0,4.29613095238095,5,4,4,4,4.5,4.25,4.33333333333333,4.28571428571429,10
343,1,2,4,1,1,0,0,0,4.91964285714286,5,5,4.85714285714286,5,4.5,5,5,5,10
344,2,2,2,4,0,1,0,0,4.95833333333333,4.66666666666667,5,5,5,5,5,5,5,10
345,2,2,2,1,0,1,0,0,3.7827380952381,3.66666666666667,3.66666666666667,3.28571428571429,4,3.5,4,4,4.14285714285714,2
346,1,2,2,1,0,1,0,1,4.88095238095238,4.33333333333333,5,4.71428571428571,5,5,5,5,5,10
347,1,2,4,1,0,1,0,0,4.50297619047619,4.66666666666667,5,4.28571428571429,4.25,4.5,3.75,5,4.57142857142857,10
348,1,2,1,2,1,0,0,0,4.90178571428571,5,5,4.85714285714286,5,4.5,5,5,4.85714285714286,10
349,1,2,3,2,1,0,0,0,4.98214285714286,5,5,4.85714285714286,5,5,5,5,5,10
350,1,2,3,1,1,0,0,0,4.47172619047619,5,4.33333333333333,4.28571428571429,4,4.5,4.75,4.33333333333333,4.57142857142857,9
351,1,2,3,1,1,0,0,0,4.62946428571429,4.33333333333333,3.66666666666667,4.57142857142857,5,5,4.75,5,4.71428571428571,9
352,1,2,4,1,1,0,0,0,4.96428571428571,5,5,4.85714285714286,5,5,5,5,4.85714285714286,10
353,1,2,4,1,1,1,0,0,3.69494047619048,3.33333333333333,3.33333333333333,3.42857142857143,4,4,3.75,4,3.71428571428571,2
354,1,2,1,4,0,1,0,0,4.86011904761905,4.66666666666667,5,4.71428571428571,5,4.5,5,5,5,10
355,2,2,1,4,0,1,0,0,4.91964285714286,5,5,4.85714285714286,5,5,4.5,5,5,10
356,2,2,2,1,0,1,0,0,4.15029761904762,4,4,4.14285714285714,4,4,4.25,4.66666666666667,4.14285714285714,9
357,1,2,2,1,0,0,0,0,4.95833333333333,4.66666666666667,5,5,5,5,5,5,5,10
358,1,2,3,1,0,1,0,0,4.55505952380952,4,5,4.14285714285714,4.5,5,4.75,4.33333333333333,4.71428571428571,9
359,1,2,3,1,0,1,0,0,4.6875,4.33333333333333,4.66666666666667,4.14285714285714,4.75,5,4.75,5,4.85714285714286,9
360,1,2,3,1,0,0,0,1,4.88392857142857,5,5,4.57142857142857,5,4.5,5,5,5,9
361,1,2,4,1,0,1,0,0,4.625,4.66666666666667,4.66666666666667,4.28571428571429,4.75,4.5,4.75,4.66666666666667,4.71428571428571,9
362,2,2,4,1,0,1,0,0,4.95833333333333,5,4.66666666666667,5,5,5,5,5,5,10
363,1,2,2,2,1,0,0,0,4.96875,5,5,5,5,5,4.75,5,5,10
364,1,2,2,1,1,0,0,0,4.76488095238095,4.66666666666667,4.66666666666667,4.57142857142857,5,4.5,5,5,4.71428571428571,10
365,1,2,3,4,1,0,0,0,4.45386904761905,4.66666666666667,5,3.85714285714286,4.25,4.5,4.5,4,4.85714285714286,9
366,1,2,3,1,1,1,0,1,4.76934523809524,4.66666666666667,5,4.57142857142857,4.5,5,4.75,4.66666666666667,5,10
367,1,2,3,1,1,0,0,0,4.92708333333333,5,4.66666666666667,5,5,5,4.75,5,5,10
368,1,2,3,1,1,0,0,0,3.89880952380952,3.66666666666667,4,3.85714285714286,4,4,4,3.66666666666667,4,9
369,1,2,3,1,1,0,0,0,3.98065476190476,3.66666666666667,4,4,3.75,4,4,4,4.42857142857143,9
370,2,2,3,4,1,0,0,0,4.90178571428571,5,5,4.85714285714286,5,5,4.5,5,4.85714285714286,10
371,1,2,4,1,1,0,0,0,4.86011904761905,5,5,4.85714285714286,4.75,5,4.75,4.66666666666667,4.85714285714286,10
372,1,2,4,1,1,0,0,0,4,4,4,4,4,4,4,4,4,9
373,1,2,2,4,0,1,0,0,4.95833333333333,4.66666666666667,5,5,5,5,5,5,5,10
374,1,2,2,1,0,0,1,0,4.9375,5,5,5,5,5,4.5,5,5,10
375,2,2,3,1,0,0,0,0,4.14285714285714,3.66666666666667,4,4,4.25,4.5,4.25,4.33333333333333,4.14285714285714,10
376,2,2,3,1,0,1,0,0,4.83184523809524,5,5,4.71428571428571,5,5,4.75,4.33333333333333,4.85714285714286,10
