number,sex,age,literacy,auurance,spouse,offspring,parent,emplyee,totalscore,experience1,experience2,experience3,experience4,experience5,experience6,experience7,experience8,Satisfaction
377,2,2,4,1,0,1,0,0,4.76488095238095,4.33333333333333,5,4.42857142857143,4.75,5,4.75,5,4.85714285714286,10
378,2,2,1,2,1,0,0,0,4.35267857142857,4.33333333333333,4,4,4,5,4.25,4.66666666666667,4.57142857142857,9
379,1,2,2,2,1,0,0,0,4.33928571428571,4,4.66666666666667,4.14285714285714,4.5,4,4.5,4.33333333333333,4.57142857142857,10
380,1,2,2,1,1,0,0,0,4.20238095238095,4,4,4,4.25,4.5,4.25,4.33333333333333,4.28571428571429,9
381,1,2,2,1,1,0,0,0,4.0014880952381,3.33333333333333,5,3.28571428571429,4,4.5,3.75,4,4.14285714285714,8
382,2,2,2,2,1,0,0,0,4.77529761904762,4.66666666666667,5,4.57142857142857,4.75,4.5,5,5,4.71428571428571,10
383,2,2,2,1,1,1,0,0,3.82886904761905,3.33333333333333,3.66666666666667,3.57142857142857,4,4.5,3.75,3.66666666666667,4.14285714285714,9
384,1,2,3,2,1,0,0,1,4.86904761904762,4.66666666666667,5,4.28571428571429,5,5,5,5,5,9
385,1,2,3,1,1,0,0,0,4.44642857142857,5,4.66666666666667,4,4.25,4,4.75,4.33333333333333,4.57142857142857,10
386,2,2,3,2,1,0,0,0,4.20238095238095,4,4,4,4.25,4.5,4.25,4.33333333333333,4.28571428571429,10
387,2,2,3,1,1,0,0,0,4.85714285714286,5,5,5,5,4,5,5,4.85714285714286,10
388,1,2,4,1,1,0,0,0,4.94642857142857,5,5,4.57142857142857,5,5,5,5,5,10
389,1,2,4,1,1,0,0,0,4.63541666666667,3.33333333333333,5,4.14285714285714,4.75,5,5,5,4.85714285714286,9
390,1,2,4,1,1,0,0,0,4.79315476190476,5,5,4.71428571428571,4.5,5,4.75,4.66666666666667,4.71428571428571,9
391,2,2,4,4,1,0,0,0,4.68452380952381,4.66666666666667,5,4.71428571428571,5,5,5,3.66666666666667,4.42857142857143,10
392,2,2,2,1,0,1,0,0,4.31398809523809,4.66666666666667,4.33333333333333,4,4,4.5,4.25,4.33333333333333,4.42857142857143,9
393,1,2,4,1,0,1,0,0,4.95833333333333,5,4.66666666666667,5,5,5,5,5,5,10
394,2,2,1,4,1,1,0,0,4.78125,5,5,4,4.75,4.5,5,5,5,9
395,2,2,1,2,1,1,0,1,4.74553571428571,4.66666666666667,4.33333333333333,4.71428571428571,4.5,5,4.75,5,5,10
396,1,2,2,1,1,0,0,0,4.94047619047619,4.66666666666667,5,4.85714285714286,5,5,5,5,5,10
397,1,2,2,1,1,0,0,0,4.33482142857143,4.33333333333333,4.33333333333333,4,4.25,4.5,4.5,4.33333333333333,4.42857142857143,9
398,2,2,2,1,1,0,0,0,4.90922619047619,5,5,4.85714285714286,5,5,4.75,4.66666666666667,5,10
399,2,2,2,1,1,0,0,0,4.94047619047619,4.66666666666667,5,4.85714285714286,5,5,5,5,5,10
400,2,2,2,1,1,0,0,0,4.68452380952381,4.66666666666667,5,4.42857142857143,4.5,5,4.5,4.66666666666667,4.71428571428571,9
401,1,2,3,2,1,0,0,0,4.47321428571429,4.33333333333333,4.33333333333333,4.57142857142857,4.75,4,4.75,4.33333333333333,4.71428571428571,10
402,1,2,3,2,1,0,0,0,4.91964285714286,5,5,4.85714285714286,5,4.5,5,5,5,10
403,1,2,3,2,1,1,0,0,4.77827380952381,4.33333333333333,5,4.14285714285714,5,5,4.75,5,5,9
404,1,2,3,1,1,1,0,0,4.55208333333333,4,5,4.28571428571429,4,5,4.75,4.66666666666667,4.71428571428571,10
405,1,2,3,1,1,1,0,0,4.34821428571429,4.66666666666667,5,3.71428571428571,4.25,4,4.25,4.33333333333333,4.57142857142857,8
406,1,2,3,1,1,0,0,0,3.82886904761905,4,3.66666666666667,3.85714285714286,3.5,4,3.75,4,3.85714285714286,2
407,2,2,3,1,1,1,0,0,4.8735119047619,5,5,4.71428571428571,4.75,5,5,4.66666666666667,4.85714285714286,10
408,1,2,1,1,0,1,0,0,4.91964285714286,5,5,4.85714285714286,5,4.5,5,5,5,10
409,2,2,1,1,0,1,0,0,4.19791666666667,4,4,3.85714285714286,4.25,5,4,4.33333333333333,4.14285714285714,8
410,1,2,2,1,0,1,0,0,4.69345238095238,4,5,4.71428571428571,5,5,4.5,4.33333333333333,5,9
411,2,2,2,1,0,1,0,0,4.34672619047619,4.33333333333333,4,4.28571428571429,4.5,4.5,4.25,4.33333333333333,4.57142857142857,9
412,1,2,3,1,0,0,0,0,4.7172619047619,4.66666666666667,4,4.71428571428571,5,5,4.5,5,4.85714285714286,10
413,1,2,3,1,0,0,1,0,4.80952380952381,4.33333333333333,5,4.14285714285714,5,5,5,5,5,9
414,1,2,3,4,0,1,1,0,4.57440476190476,4.66666666666667,4.66666666666667,4.42857142857143,4.5,5,4,4.33333333333333,5,10
415,1,2,3,2,0,1,0,0,4.90922619047619,5,5,4.85714285714286,5,5,4.75,4.66666666666667,5,10
416,1,2,3,2,0,1,0,0,4.98214285714286,5,5,4.85714285714286,5,5,5,5,5,10
417,1,2,3,1,0,1,0,1,4.82142857142857,5,4,5,5,5,5,5,4.57142857142857,10
418,1,2,3,1,0,1,0,0,4.89136904761905,5,5,4.71428571428571,5,5,4.75,4.66666666666667,5,10
419,2,2,3,2,0,1,0,0,4.91666666666667,4.33333333333333,5,5,5,5,5,5,5,10
420,1,2,4,1,0,1,0,0,4.96875,5,5,5,4.75,5,5,5,5,10
421,1,2,1,1,1,0,0,0,4.9047619047619,4.66666666666667,5,4.71428571428571,5,5,5,5,4.85714285714286,10
422,2,2,1,4,1,0,0,0,4.73363095238095,4.33333333333333,5,4.28571428571429,4.75,4.5,5,5,5,9
423,2,2,1,1,1,1,0,0,3.98660714285714,4,4,4,4,4,3.75,4,4.14285714285714,10
424,1,2,2,4,1,0,0,0,4.53422619047619,5,5,4.28571428571429,4.5,4.5,3.75,4.66666666666667,4.57142857142857,9
425,1,2,2,4,1,1,0,0,4.96428571428571,5,5,4.71428571428571,5,5,5,5,5,9
426,1,2,2,1,1,0,0,0,4.75,5,5,4.71428571428571,5,5,4,5,4.28571428571429,10
427,1,2,2,1,1,1,0,0,4.76488095238095,4.33333333333333,5,4.28571428571429,5,4.5,5,5,5,9
428,1,2,3,1,1,0,0,0,4.59375,4.66666666666667,5,4.28571428571429,4.75,4.5,4.5,4.33333333333333,4.71428571428571,10
429,2,2,3,1,1,0,0,0,4.33333333333333,4.33333333333333,4,4.57142857142857,4.5,4,4.5,4.33333333333333,4.42857142857143,10
430,2,2,3,1,1,0,0,0,4.59077380952381,4,4.66666666666667,4.57142857142857,5,4.5,4.75,4.66666666666667,4.57142857142857,10
431,2,2,3,1,1,0,0,0,3.93452380952381,4,3.33333333333333,3.85714285714286,4,4,4,4,4.28571428571429,9
432,1,2,4,1,1,1,0,0,4.96875,5,5,5,5,5,4.75,5,5,10
433,1,2,2,3,0,1,0,0,4.12202380952381,4,4,4,4.25,4.5,3.75,4.33333333333333,4.14285714285714,10
434,1,2,2,2,0,0,1,0,4.84523809523809,4.66666666666667,5,4.57142857142857,5,5,5,4.66666666666667,4.85714285714286,9
435,2,2,2,1,0,1,0,0,4.56845238095238,4.33333333333333,4,4.14285714285714,4.75,5,4.75,5,4.57142857142857,10
436,2,2,2,2,0,1,0,0,3.8735119047619,3.33333333333333,4.33333333333333,3.71428571428571,4,4,3.75,4,3.85714285714286,9
437,1,2,4,1,0,1,0,0,4.95833333333333,5,4.66666666666667,5,5,5,5,5,5,10
438,2,2,1,4,1,0,0,0,4.14880952380952,4,4,3.57142857142857,4.25,4.5,4.25,4.33333333333333,4.28571428571429,8
439,2,2,1,2,1,0,0,0,4.76636904761905,4.66666666666667,5,4.85714285714286,4.5,4.5,4.75,5,4.85714285714286,10
440,1,2,2,4,1,1,0,0,4.44940476190476,4,5,4,4.5,4.5,4.5,4.66666666666667,4.42857142857143,10
441,2,2,2,1,1,1,0,0,4.77678571428571,4,5,4.71428571428571,5,4.5,5,5,5,10
442,2,2,2,1,1,1,0,0,4.91666666666667,4.33333333333333,5,5,5,5,5,5,5,10
443,1,2,3,2,1,1,0,0,4.82589285714286,5,5,3.85714285714286,5,5,4.75,5,5,8
444,1,2,3,1,1,0,0,0,4.35714285714286,4.33333333333333,4,4.28571428571429,4.5,4.5,4,4.66666666666667,4.57142857142857,10
445,1,2,3,1,1,1,0,0,4.96428571428571,5,5,4.71428571428571,5,5,5,5,5,9
446,1,2,4,1,1,0,0,1,4.33779761904762,4.33333333333333,4.66666666666667,3.71428571428571,4.5,4,4.25,4.66666666666667,4.57142857142857,9
447,1,2,4,1,1,0,0,0,4.72023809523809,4.66666666666667,4.66666666666667,4.57142857142857,5,4.5,4.5,5,4.85714285714286,9
448,2,2,4,1,1,0,0,0,4.65625,4,5,4.14285714285714,4.5,5,4.75,5,4.85714285714286,9
449,2,2,1,2,0,1,0,0,4.59375,4,5,4.14285714285714,4.5,4.5,4.75,5,4.85714285714286,9
450,1,2,2,4,0,1,0,0,4.85267857142857,5,5,4.85714285714286,4.5,5,4.75,5,4.71428571428571,10
451,1,2,2,1,0,0,0,1,4.50297619047619,3.33333333333333,4.33333333333333,4,5,5,4.5,5,4.85714285714286,8
452,2,2,2,1,0,0,0,1,4.16666666666667,4,4,3.71428571428571,4.25,4.5,4.25,4.33333333333333,4.28571428571429,9
453,1,2,1,2,1,1,0,0,4.68154761904762,4.66666666666667,4.33333333333333,4.42857142857143,4.75,5,4.75,4.66666666666667,4.85714285714286,10
454,1,2,2,1,1,0,0,0,4.81101190476191,4.66666666666667,5,4.57142857142857,4.75,4.5,5,5,5,10
455,1,2,2,1,1,0,0,0,3.96875,4,4,3.85714285714286,4,4,3.75,4,4.14285714285714,9
456,1,2,2,1,1,0,0,0,4.19196428571429,4,4.66666666666667,4,4,4,4.25,4.33333333333333,4.28571428571429,9
457,1,2,3,4,1,0,0,0,4.18452380952381,4,4,3.85714285714286,4.25,4.5,4.25,4.33333333333333,4.28571428571429,8
458,1,2,3,1,1,1,0,1,4.29315476190476,4,5,4,4,4.5,3.75,4.66666666666667,4.42857142857143,10
459,1,2,3,1,1,0,0,0,4.54017857142857,4.66666666666667,4.66666666666667,4.14285714285714,4.5,5,4.25,4.66666666666667,4.42857142857143,9
460,2,2,3,1,1,0,0,0,4.94047619047619,4.66666666666667,5,4.85714285714286,5,5,5,5,5,10
461,1,2,4,1,1,0,0,0,4.94642857142857,5,5,4.85714285714286,5,5,5,5,4.71428571428571,10
462,1,2,1,2,0,1,0,0,4.96875,5,5,5,4.75,5,5,5,5,10
463,2,2,1,1,0,1,0,0,4.81845238095238,4.66666666666667,4.66666666666667,4.71428571428571,5,4.5,5,5,5,10
464,2,2,1,2,0,1,0,0,4.52976190476191,4.66666666666667,5,4.71428571428571,4.75,4.5,3.75,4,4.85714285714286,9
465,1,2,2,2,0,1,0,0,4.89880952380952,4.33333333333333,5,4.85714285714286,5,5,5,5,5,10
466,1,2,2,2,0,1,0,0,4.90922619047619,5,4.66666666666667,4.85714285714286,5,5,4.75,5,5,9
467,1,2,3,2,0,1,0,0,4.03720238095238,4.33333333333333,4,3.42857142857143,4.25,4,4,4,4.28571428571429,8
468,1,2,3,1,0,1,0,0,4.80208333333333,5,4.66666666666667,4.28571428571429,4.75,5,5,5,4.71428571428571,9
469,1,3,1,2,1,0,0,0,4.98214285714286,5,5,4.85714285714286,5,5,5,5,5,10
470,2,3,1,2,1,0,0,0,4.58035714285714,4.33333333333333,4.66666666666667,4.28571428571429,5,4,4.5,5,4.85714285714286,10
471,2,3,1,2,1,1,0,0,4.50595238095238,5,4,4,4.75,4.5,4.75,4.33333333333333,4.71428571428571,9
472,1,3,2,2,1,0,0,0,4.76934523809524,4.66666666666667,5,4.71428571428571,4.75,5,4.5,4.66666666666667,4.85714285714286,10
473,1,3,2,2,1,0,0,0,4.95089285714286,5,5,4.85714285714286,4.75,5,5,5,5,10
474,1,3,2,1,1,0,0,0,4.5625,4.66666666666667,5,4.42857142857143,4.25,4.5,4.75,4.33333333333333,4.57142857142857,10
475,1,3,2,1,1,1,0,0,4.94047619047619,5,4.66666666666667,4.85714285714286,5,5,5,5,5,10
476,1,3,2,1,1,0,0,0,4.98214285714286,5,5,4.85714285714286,5,5,5,5,5,9
477,1,3,2,1,1,0,0,0,4.36904761904762,3.33333333333333,4.66666666666667,3.85714285714286,4.75,4.5,4.75,4.66666666666667,4.42857142857143,8
478,2,3,2,2,1,1,0,0,4.26190476190476,3.66666666666667,4.33333333333333,4,4.25,5,3.75,4.66666666666667,4.42857142857143,10
479,1,3,3,4,1,1,0,0,4.91964285714286,5,5,4.85714285714286,5,4.5,5,5,5,10
480,1,3,3,2,1,1,0,0,3.94642857142857,4,4,3.57142857142857,4,4,4,4,4,8
481,1,3,3,1,1,1,0,1,4.13095238095238,4,4,3.71428571428571,4.25,4.5,4.25,4.33333333333333,4,10
482,1,3,3,1,1,1,0,1,4.83184523809524,4.66666666666667,4.66666666666667,4.57142857142857,5,5,4.75,5,5,10
483,1,3,3,1,1,1,0,0,4.9375,5,5,5,4.75,5,4.75,5,5,10
484,1,3,3,1,1,1,0,0,4.69940476190476,4.66666666666667,4.33333333333333,4.71428571428571,5,5,4.5,4.66666666666667,4.71428571428571,9
485,1,3,3,1,1,0,0,0,4.88690476190476,4.66666666666667,5,4.57142857142857,5,5,5,5,4.85714285714286,9
486,2,3,3,1,1,0,0,0,4.6264880952381,4.33333333333333,5,4.71428571428571,4.5,5,3.75,5,4.71428571428571,10
487,2,3,4,1,1,1,0,0,4.95089285714286,5,5,4.85714285714286,4.75,5,5,5,5,10
488,1,3,1,2,0,0,1,0,3.19392857142857,3,3,3.42857142857143,2.5,3,3.25,3.33,4.04285714285714,1
489,2,3,1,4,0,1,0,0,4.88095238095238,4.33333333333333,5,4.71428571428571,5,5,5,5,5,10
490,2,3,1,1,0,1,0,0,4.98214285714286,5,5,4.85714285714286,5,5,5,5,5,10
491,1,3,2,2,0,1,0,0,4.76934523809524,4.33333333333333,5,4.71428571428571,4.75,4.5,5,5,4.85714285714286,10
492,1,3,2,2,0,1,0,0,4.88392857142857,5,5,4.57142857142857,5,4.5,5,5,5,10
493,1,3,2,2,0,1,0,0,4.82440476190476,4.66666666666667,5,4.42857142857143,5,4.5,5,5,5,9
494,1,3,2,1,0,1,0,0,4.95089285714286,5,5,4.85714285714286,5,5,4.75,5,5,10
495,1,3,2,1,0,1,0,0,4.07291666666667,3.66666666666667,3.33333333333333,3.71428571428571,4.25,5,4,4.33333333333333,4.28571428571429,8
496,1,3,3,1,0,1,0,0,4.32886904761905,4.66666666666667,4,4.42857142857143,4,4.5,3.75,5,4.28571428571429,9
497,1,3,3,1,0,1,0,0,4.33630952380952,4.33333333333333,4.33333333333333,4.28571428571429,4,4,4.5,4.66666666666667,4.57142857142857,9
498,2,3,3,1,0,1,0,0,4.75892857142857,4.33333333333333,5,4.57142857142857,5,4.5,5,4.66666666666667,5,10
499,2,3,3,1,0,1,0,0,4.29315476190476,4.66666666666667,4.33333333333333,4.28571428571429,4,4,4.25,4.66666666666667,4.14285714285714,9
500,2,3,3,1,0,1,0,1,4.34821428571429,3.33333333333333,5,3.42857142857143,4.75,4.5,4.25,4.66666666666667,4.85714285714286,8
501,2,3,1,2,1,0,0,0,4.92708333333333,5,5,5,5,5,4.75,4.66666666666667,5,10
502,2,3,1,1,1,1,0,0,4.36011904761905,4,4,4.14285714285714,4.5,5,4,4.66666666666667,4.57142857142857,9
503,1,3,2,1,1,1,0,0,4.69345238095238,4,4.33333333333333,4.85714285714286,4.75,5,4.75,5,4.85714285714286,10
504,1,3,2,1,1,0,0,0,4.05803571428571,4,3,4.14285714285714,4.25,5,3.5,4,4.57142857142857,9
505,1,3,2,1,1,0,0,0,4,4,4,3.85714285714286,4,4,4,4,4.14285714285714,8
506,1,3,2,1,1,0,0,0,4.73214285714286,5,4,3.85714285714286,5,5,5,5,5,8
507,1,3,2,1,1,1,0,0,3.83184523809524,2.66666666666667,4,3.85714285714286,4,4,3.75,3.66666666666667,4.71428571428571,3
508,2,3,2,2,1,0,0,0,4.7797619047619,4.33333333333333,4.66666666666667,4.57142857142857,5,5,5,4.66666666666667,5,10
509,2,3,2,1,1,0,0,0,4.88541666666667,4.66666666666667,4.66666666666667,5,4.75,5,5,5,5,10
510,1,3,3,1,1,0,0,0,4.79464285714286,4,5,4.85714285714286,4.75,5,4.75,5,5,9
511,2,3,3,4,1,0,0,0,4.64136904761905,4.33333333333333,4.33333333333333,4.71428571428571,5,4,4.75,5,5,10
512,2,3,3,1,1,0,0,0,4.91517857142857,5,5,4.57142857142857,4.75,5,5,5,5,9
513,1,3,4,1,1,1,0,0,4.15327380952381,4,4.33333333333333,3.85714285714286,4.25,4.5,4,4,4.28571428571429,8
514,1,3,4,1,1,1,0,0,3.80505952380952,3.66666666666667,3.66666666666667,3,4.5,4,3.75,4,3.85714285714286,3
515,2,3,4,1,1,0,0,0,4.89880952380952,4.33333333333333,5,4.85714285714286,5,5,5,5,5,10
516,2,3,4,1,1,0,0,0,4.13988095238095,4,4,4,4,4.5,4,4.33333333333333,4.28571428571429,9
517,2,3,2,1,0,1,0,0,4.60714285714286,4.33333333333333,5,4,4.75,4.5,4.75,4.66666666666667,4.85714285714286,9
518,1,3,4,1,0,0,0,0,4.25,4,4.66666666666667,4,4.25,4.5,4.25,4.33333333333333,4,10
519,1,3,1,2,1,1,0,0,4.24404761904762,4,4.33333333333333,4,4.25,4.5,4.25,4.33333333333333,4.28571428571429,10
520,1,3,1,2,1,0,0,0,4.86309523809524,4.66666666666667,4.66666666666667,4.85714285714286,5,5,5,5,4.71428571428571,10
521,1,3,2,1,1,1,0,0,4.5625,5,4.33333333333333,4.57142857142857,4.25,4.5,4.75,4.66666666666667,4.42857142857143,10
522,1,3,2,1,1,0,0,0,4.94047619047619,5,4.66666666666667,4.85714285714286,5,5,5,5,5,10
523,2,3,2,1,1,0,0,0,4.58779761904762,4,3.66666666666667,4.85714285714286,5,5,4.75,5,4.42857142857143,10
524,2,3,2,1,1,0,0,0,4.61458333333333,4.66666666666667,4.33333333333333,4.42857142857143,5,4.5,4.75,4.66666666666667,4.57142857142857,10
525,2,3,2,1,1,1,0,0,4.36755952380952,4.66666666666667,4.33333333333333,4.42857142857143,4.5,4.5,3.75,4.33333333333333,4.42857142857143,9
526,2,3,2,1,1,0,0,0,4.62797619047619,4.66666666666667,5,3.85714285714286,4.5,5,4,5,5,8
527,1,3,3,1,1,1,0,1,4.87053571428571,5,5,4.71428571428571,5,4.5,4.75,5,5,10
528,1,3,3,1,1,0,0,0,3.97916666666667,3.66666666666667,4,4,4,4.5,4,3.66666666666667,4,9
529,2,3,3,1,1,1,0,0,4.75744047619048,4.66666666666667,5,4.14285714285714,4.5,5,4.75,5,5,9
530,2,3,4,1,1,0,0,0,4.89136904761905,5,5,4.71428571428571,5,5,4.75,4.66666666666667,5,10
531,1,3,4,1,1,0,0,1,4.44791666666667,3.66666666666667,3.66666666666667,4.28571428571429,4.75,5,4.5,5,4.71428571428571,10
532,1,3,4,1,1,0,0,1,4.90476190476191,4.66666666666667,5,4.57142857142857,5,5,5,5,5,10
533,1,3,4,1,1,1,0,0,4.90476190476191,4.66666666666667,5,4.57142857142857,5,5,5,5,5,10
534,1,3,4,1,1,0,0,0,4.98214285714286,5,5,4.85714285714286,5,5,5,5,5,9
535,1,3,4,1,1,1,0,0,4.15327380952381,4,4,3.85714285714286,4,4.5,4.25,4.33333333333333,4.28571428571429,8
536,2,3,4,1,1,0,0,0,4.46279761904762,4.66666666666667,5,3.42857142857143,4,5,4.75,4,4.85714285714286,8
537,2,3,1,4,0,1,0,0,4.51488095238095,5,5,3.85714285714286,4.5,4.5,4.5,4.33333333333333,4.42857142857143,9
538,2,3,1,2,0,1,0,0,4.26934523809524,4,5,3.85714285714286,4,4,4.25,4.33333333333333,4.71428571428571,8
539,2,3,1,1,0,1,0,0,4.69940476190476,4.66666666666667,4,4.42857142857143,5,4.5,5,5,5,9
540,2,3,1,3,0,1,0,0,4.6860119047619,5,4.66666666666667,4.71428571428571,5,4,4.25,5,4.85714285714286,10
541,2,3,1,2,0,1,0,0,4.90476190476191,4.66666666666667,5,4.57142857142857,5,5,5,5,5,10
542,2,3,2,1,0,1,0,0,3.93005952380952,4,3,4.14285714285714,4.25,4,4,4.33333333333333,3.71428571428571,9
543,2,3,2,1,0,1,0,0,4.64732142857143,4.66666666666667,4.33333333333333,4.57142857142857,5,4.5,4.25,5,4.85714285714286,10
544,1,3,2,1,0,1,0,0,4.35267857142857,4,5,4,4,5,4.25,4,4.57142857142857,10
545,1,3,3,2,0,1,0,0,4.23065476190476,4,4.33333333333333,4,4.25,4.5,4,4.33333333333333,4.42857142857143,10
546,1,3,3,1,0,1,0,0,4.54017857142857,4,4.33333333333333,4.85714285714286,4.5,4.5,4.75,4.66666666666667,4.71428571428571,10
547,1,3,3,1,0,1,0,0,4.52232142857143,5,5,4.57142857142857,4.25,4,4.5,4,4.85714285714286,9
548,1,3,3,4,0,1,0,0,4.80059523809524,5,4.66666666666667,4.71428571428571,4.5,5,5,4.66666666666667,4.85714285714286,10
549,1,3,1,2,1,0,0,0,4.88541666666667,4.66666666666667,4.66666666666667,5,4.75,5,5,5,5,10
550,2,3,1,4,1,0,0,0,4.08630952380952,4,4,3.57142857142857,4.25,4.5,3.75,4.33333333333333,4.28571428571429,8
551,2,3,1,1,1,0,0,0,4.93303571428571,5,5,4.85714285714286,4.75,5,5,5,4.85714285714286,10
552,1,3,2,2,1,0,0,0,4.91964285714286,5,5,4.85714285714286,5,4.5,5,5,5,10
553,2,3,2,2,1,1,0,0,4.58333333333333,4.66666666666667,4,4.57142857142857,5,4.5,4.5,5,4.42857142857143,10
554,2,3,2,1,1,1,0,0,4.83184523809524,4.33333333333333,5,4.71428571428571,5,5,4.75,5,4.85714285714286,10
555,2,3,2,1,1,0,0,0,4.17261904761905,4,4.33333333333333,3.71428571428571,4,4.5,4.5,4.33333333333333,4,8
556,1,3,3,2,1,1,0,0,3.98809523809524,4,4,3.57142857142857,4,4,4,4.33333333333333,4,8
557,1,3,3,1,1,1,0,0,4.20238095238095,4,4,4,4.25,4.5,4.25,4.33333333333333,4.28571428571429,10
558,1,3,3,1,1,0,0,0,4.40029761904762,5,4,4.71428571428571,4.5,4,3.75,4.66666666666667,4.57142857142857,10
559,1,3,3,1,1,1,0,0,4.41220238095238,4,4.66666666666667,4.28571428571429,4.5,4.5,4.25,4.66666666666667,4.42857142857143,9
560,1,3,3,1,1,1,0,0,4.62053571428571,4,5,3.71428571428571,4.5,5,4.75,5,5,8
561,2,3,3,1,1,1,0,1,4.94047619047619,4.66666666666667,5,5,5,5,5,5,4.85714285714286,10
562,1,3,4,1,1,1,0,0,3.96428571428571,4,4,3.71428571428571,4,4,4,4,4,8
563,2,3,4,1,1,1,0,0,4.42708333333333,4.66666666666667,4.33333333333333,4.42857142857143,4.5,4.5,3.75,4.66666666666667,4.57142857142857,9
564,2,3,1,4,0,1,0,0,4.42261904761905,4.66666666666667,5,4.28571428571429,4.25,5,3.75,4,4.42857142857143,9
565,2,3,1,2,0,1,0,0,4.93303571428571,5,5,4.71428571428571,4.75,5,5,5,5,10
